Person,Comprehensibility,Intelligibility,Syllables,SpeechRate,Corrections,Repetitions,FilledPauses,EIT
1,60.4125,0.9478125,9.5,1.700493754,0,0,10,34
2,64.91875,0.98625,13.5,2.988334558,4.166666667,4.166666667,8.333333335,30
3,27.36477987,0.810272537,15.5,1.420225626,0,10,5,22
4,52.05031447,0.941778976,18,0.789462467,0,0,5,25
5,48.89308176,0.948287911,13,1.764404348,0,0,0,17
6,78.25,0.98578125,16,4.697989543,5.555555555,0,5.555555555,68
7,67.2375,0.926041667,28,3.62355504,6.666666665,0,10.23809524,86
8,76.84375,0.985892857,13.5,2.713356283,5,5,5,74
9,26.075,0.756319445,20,1.545790625,4.545454546,0,16.66666667,57
10,64.3125,0.969444444,23,2.818541481,7.69230769,0,9.401709401,58
11,76.2625,0.895654762,36.5,3.994333497,3.333333334,5.555555555,9.444444443,106
12,72.69375,0.951458333,11.5,4.089852111,0,0,8.333333335,70
13,53.33333333,0.940775681,21,1.659195123,0,3.846153846,11.53846154,32
14,52.975,0.929227941,25,3.289015825,15.38461539,11.53846154,0,42
15,66.11320755,0.900718778,33.5,3.849257669,0,0,13.02521009,94
16,79.73125,0.985625,12.5,3.254121082,0,0,0,80
17,46.7278481,0.902350814,15.5,1.260532991,0,0,0,19
18,77.475,0.946440972,15,4.998643523,0,5.555555555,0,95
19,49.80625,0.952430556,17.5,1.848539821,15.65656566,0,4.545454546,30
20,66.35849057,0.929120495,23,3.017876195,3.333333334,0,8.888888889,56
21,56.0875,0.92606456,28.5,1.822575526,2.777777778,0,0,33
22,30.71875,0.704246795,32,2.662842692,7.692307692,0,30.76923077,38
23,71.3625,0.989529915,19,2.692836527,4.545454546,0,0,46
24,70.20625,0.958072917,23.5,4.611042816,0,0,0,87
25,49.90625,0.8390625,16.5,2.372775071,0,5.555555555,11.11111111,66
26,42.38125,0.8925,21,2.533915296,0,0,7.142857145,26
27,61.39375,0.952604167,10.5,3.95592693,0,0,0,59
28,55.6125,0.93125,18.5,2.449754592,0,0,7.142857145,38
29,52.46875,0.881696429,30,2.623417694,3.333333334,0,26.66666667,83
30,79.26875,0.963839286,14,4.025993236,0,0,0,92
31,60.375,0.900965909,24,4.20467302,3.846153846,4.545454546,12.23776224,38
32,48.5875,0.882142857,26,3.560203113,10,0,17.14285715,46
33,36.90625,0.794375,16,1.815392526,7.142857145,0,12.14285715,19
34,49.68553459,0.667714885,21.5,3.960162411,0,0,3.333333334,87
35,75.25786164,0.85267772,20,2.901950276,10,0,14.54545455,103
36,78.83125,0.96264881,28.5,3.204032774,0,6.25,6.25,97
37,48.38993711,0.919055394,30.5,2.65947418,0,0,13.94230769,30
38,69.78616352,0.936320755,10.5,5.130971393,0,0,0,73
39,66.27044025,0.983228512,8,3.172524664,0,0,8.333333335,46
40,53.08176101,0.909329141,21.5,2.232692188,0,0,4.166666667,50
41,49.49375,0.870793269,20.5,2.561482976,0,0,12.5,34
42,55.4625,0.838560268,35,3.409025104,3.333333334,0,16.25,61
